Lavrentyev,Rodion,Ippolitovich,24,194.000000,97.000000,triathlon
Yakimov,Florentiy,Iosifovich,40,153.000000,68.000000,abseiling
Bezrukov,Vladimir,Mishaovich,34,165.000000,95.000000,rinkball
Istomin,Vsevolod,Spartakovich,34,189.000000,91.000000,soccer
Tsereteli,Leonid,Rurikovich,39,194.000000,82.000000,wrestling
Yusupov,Modest,Maximovich,18,168.000000,73.000000,unicycling hockey
Yakushev,Aleks,Germanovich,18,161.000000,85.000000,rugby
Gagarin,Yefim,Daniilovich,21,186.000000,59.000000,trampolining
Shalyapin,Roman,Faddeiovich,33,175.000000,59.000000,paragliding
Petrov,Stanislav,Vitaliyovich,38,171.000000,93.000000,parkour
Nekrasov,Akim,Yaromirovich,21,174.000000,79.000000,paintball
Dmitriyev,Bogatyr,Innokentiyovich,26,166.000000,72.000000,kiteboarding
Sedov,Andrei,Tarasovich,39,182.000000,57.000000,cricket
Ponomaryov,Maxim,Abramovich,32,150.000000,91.000000,gliding
Kozlovsky,Yemelyan,Artyomovich,19,167.000000,81.000000,weightlifting
Yegorov,Filipp,Fomaovich,30,169.000000,66.000000,aquathlon
Yusupov,Yuliy,Illarionovich,29,187.000000,94.000000,bowling
Abdulov,Sasha,Ruslanovich,36,194.000000,62.000000,handball
Averyanov,Mitya,Aleksovich,31,184.000000,76.000000,ultimate
Malakhov,Kostya,Lavrentiiovich,19,174.000000,84.000000,sword-fighting
Essen,Iakov,Stanislavovich,22,178.000000,57.000000,drifting
Lapidus,Faddei,Isaiovich,34,186.000000,84.000000,golf
Kovalevsky,Vasiliy,Antonovich,25,170.000000,71.000000,discus throw
Matveyev,Pankratiy,Osipovich,27,166.000000,76.000000,bodybuilding
Preobrazhensky,Foma,Andreiovich,27,174.000000,56.000000,parasailing
Ibragimov,Ioakim,Nazariyovich,42,175.000000,77.000000,ballooning
Tsereteli,Kuzma,Igorovich,33,151.000000,93.000000,curling
Sedov,Illarion,Yermolaiovich,42,192.000000,94.000000,artistic gymnastics
Istomin,Gennady,Pavelovich,36,181.000000,77.000000,sword-fighting
Voloshin,Nazariy,Savinovich,26,151.000000,100.000000,bouldering
Bazhenov,Volya,Nikitaovich,39,151.000000,79.000000,BASE jumping
Vavilov,Stepan,Rodyaovich,27,191.000000,81.000000,soccer
Tereshchenko,Bogatyr,Dobrushinovich,34,160.000000,96.000000,gymkhana
Tsereteli,Ilya,Ilariyovich,34,158.000000,79.000000,racewalking
Nosov,Varfolomei,Yulianovich,34,155.000000,101.000000,parachuting
Zimin,German,Stepanovich,21,162.000000,56.000000,scuba diving
Sysoyev,Bogatyr,Zakharovich,18,160.000000,101.000000,paintball
Zarubin,Kostya,Rodyaovich,36,178.000000,87.000000,unicycling hockey
Vereshchagin,Onisim,Kharitonovich,35,165.000000,95.000000,cross-country equestrianism
Kazakov,Yaropolk,Pankratiyovich,29,171.000000,65.000000,capoeira
Yakushev,Anatoly,Iakovovich,25,171.000000,91.000000,capoeira
Kravchuk,Rostya,Rolanovich,34,181.000000,93.000000,rounders
Markov,Osip,Mikhailovich,25,151.000000,98.000000,water polo
Semyonov,Illarion,Nestorovich,23,163.000000,72.000000,olympic swimming
Yegorov,Afanas,Klimentovich,39,158.000000,95.000000,baton twirling
Sharapov,Maksim,Nikitaovich,35,184.000000,58.000000,equestrianism
Dementyev,Petya,Nikitaovich,38,166.000000,56.000000,darts
Istomin,Vadim,Isidorovich,22,171.000000,72.000000,Muay Thai
Afanasyev,Pyotr/Peter,Ippolitovich,24,167.000000,103.000000,horse racing
Tarasov,Khariton,Kolodkaovich,26,159.000000,67.000000,lacrosse
Orlov,Isai,Grigoryovich,33,156.000000,95.000000,volleyball
Glazkov,Kir,Titovich,27,160.000000,70.000000,windsurfing
Ukhtomsky,Motya,Nazarovich,39,163.000000,66.000000,skysurfing
Fokin,Isai,Yakovovich,22,153.000000,74.000000,gliding
Yakushev,Vitya,Afonaseiovich,40,162.000000,64.000000,unicycling handball
Kravchuk,Roman,Pyotrovich,27,182.000000,104.000000,gliding
Pavlov,Foma,Florentiyovich,27,157.000000,70.000000,powerlifting
Kalinin,Isidor,Faddeiovich,35,173.000000,99.000000,aikido
Anisimov,Artyom,Nazarovich,25,189.000000,61.000000,kickball
Kryukov,Dobrushin,Robertovich,25,194.000000,89.000000,darts
Ulyanov,Taras,Arturovich,32,184.000000,73.000000,bouldering
Bychkov,Evgeniy,Yuriovich,23,182.000000,72.000000,drifting
Samsonov,Kazimir,Samuilovich,40,154.000000,91.000000,hockey
Sukhanov,Gavriil,Gedeonovich,20,164.000000,84.000000,aerobics
Zubarev,Semyon,Kirillovich,19,166.000000,70.000000,cross-country running
Pestov,Georgy,Dobrushinovich,28,189.000000,93.000000,cycling
Bezrukov,Venedikt,Vitaliyovich,40,172.000000,73.000000,kiteboarding
Lapidus,Iosif,Yaropolkovich,24,170.000000,88.000000,cross-country cycling
Denisov,Nazar,Yulianovich,21,181.000000,103.000000,petanque
Stalin,Ignat/Ignaty,Vanyaovich,29,184.000000,82.000000,capoeira
Sharapov,Andrei,Rodyaovich,28,189.000000,78.000000,hurling
Nikonov,Arseny,Rostyaovich,23,176.000000,63.000000,horse racing
Loktionov,Marat,Leonidovich,35,186.000000,61.000000,unicycling handball
Bazin,David,Naumovich,30,165.000000,80.000000,Muay Thai
Yablonsky,Ignat/Ignaty,Vitalyovich,38,151.000000,88.000000,rallycross
Abdulov,Ruslan,Rostyaovich,38,187.000000,67.000000,freediving
Ibragimov,Dmitry,Florentiyovich,34,177.000000,87.000000,bodyboarding
Sharapov,Makariy,Arsenyovich,19,171.000000,103.000000,trail running
Vereshchagin,Vanya,Garryovich,39,159.000000,80.000000,synchronized swimming
Kapustin,Boleslav,Evgeniyovich,35,150.000000,94.000000,hiking
Ignatyev,Kliment,Georgyovich,29,161.000000,90.000000,diving
Yegorov,Samuil,Leontiyovich,31,170.000000,90.000000,unicycling hockey
Uspensky,Mefodiy,Glebovich,28,187.000000,76.000000,mixed martial arts
Samsonov,Samuil,Artyomovich,37,151.000000,97.000000,kendo
Titov,Denis,Kostyaovich,29,191.000000,81.000000,synchronized swimming
Pestov,Gavriil,Boleslavovich,20,184.000000,94.000000,barrel racing
Kudryashov,Osip,Davidovich,22,159.000000,85.000000,discus throw
Kruglov,Vasiliy,Nazariyovich,34,187.000000,88.000000,paintball
Sedov,Naum,Iakovovich,33,171.000000,61.000000,squash
Ignatyev,Ludmil,Saveliyovich,33,157.000000,100.000000,horseball
Seleznyov,Vitaliy,Zakharovich,41,176.000000,69.000000,wrestling
Alexandrov,Mitya,Matveyovich,28,174.000000,59.000000,unicycling handball
Uvarov,Mefodiy,Sashuraovich,18,180.000000,104.000000,trail running
Kutuzov,Anton,Alexanderovich,35,156.000000,100.000000,artistic gymnastics
Putin,Maksim,Gavrilovich,33,152.000000,78.000000,figure skating
Zarubin,Timur,Ilariyovich,26,178.000000,70.000000,aikido
Koshkin,Albert,Robertovich,39,156.000000,64.000000,tumbling
Vasilyev,Yaroslav,Ippolitovich,31,185.000000,73.000000,airsoft
Sychyov,Yakov,Vanyaovich,29,183.000000,61.000000,badminton
Balabanov,Stanislav,Gedeonovich,20,168.000000,66.000000,hiking
Vasilyev,Mitrofan,Kharitonovich,35,158.000000,58.000000,unicycling hockey
Afanasyev,Albert,Vityaovich,24,160.000000,64.000000,rhythmic gymnastics
Kuzmin,Bogdan,Fomaovich,20,164.000000,74.000000,cross-country running
Denisov,Dobrushin,Robertovich,39,159.000000,62.000000,gymkhana
Lavrov,Mikhail,Evgenyovich,39,150.000000,57.000000,diving
Ivankov,Kolodka,Modestovich,27,187.000000,91.000000,aikido
Krylov,Evgeny,Bogdanovich,27,188.000000,90.000000,pool
Markov,Leonid,Isaiovich,24,176.000000,83.000000,volleyball
Voronov,Viktor,Innokentiyovich,34,189.000000,66.000000,unicycling handball
Bobrov,Modest,Immanuilovich,38,179.000000,93.000000,biathlon
Preobrazhensky,Marlen,Borisovich,26,171.000000,58.000000,horse racing
Gagarin,Modest,Georgyovich,26,175.000000,57.000000,darts
Voloshin,Matvei,Ivanovich,38,183.000000,61.000000,biathlon
Ignatyev,Marlen,Rolanovich,35,175.000000,63.000000,boxing
Yevdokimov,Matvey,Mikhailovich,32,189.000000,69.000000,formula racing
Knyazev,Arseny,Maksimovich,31,162.000000,97.000000,paddle
Abdulov,Timur,Ioannovich,21,163.000000,75.000000,decathlon
Loginovsky,Pyotr/Peter,Kharitonovich,26,171.000000,80.000000,wakeboarding
Lukin,German,Filippovich,32,181.000000,102.000000,sprint
Samsonov,Petya,Valeryovich,26,173.000000,99.000000,decathlon
Lapidus,Leonid,Gavriilovich,33,179.000000,77.000000,aikido
Sedov,Ruslan,Ipatiyovich,41,184.000000,64.000000,volleyball
Tsereteli,Vitaliy,Varnavaovich,20,154.000000,78.000000,gliding
Yakubovich,Florentiy,Viktorovich,29,194.000000,83.000000,skydiving
Ustinov,Nazariy,Valentinovich,30,170.000000,93.000000,tennis
Syomin,Alexander,Koldanovich,26,150.000000,61.000000,tennis
Kolesov,Vasya,Lazarovich,22,187.000000,89.000000,polo
Ivanov,Kazimir,Dobrushinovich,25,182.000000,80.000000,skydiving
Alexandrov,Kolzak,Gavriilovich,23,182.000000,99.000000,weightlifting
Aksyonov,Savva,Patyaovich,40,181.000000,88.000000,paragliding
Fomin,Evgeniy,Sashaovich,28,185.000000,79.000000,rowing
Voronin,Ippolit,Gogaovich,38,151.000000,75.000000,Muay Thai
Yakushev,Valery,Kirillovich,20,173.000000,63.000000,racewalking
Kazantsev,Varfolomei,Savinovich,34,183.000000,95.000000,heptathlon
Zimin,Ludmil,Ruslanovich,42,187.000000,57.000000,ultimate
Nesterov,Stas,Yaroslavovich,27,168.000000,79.000000,kickboxing
Vasilyev,Sashura,Makarovich,41,178.000000,58.000000,kart racing
Lukin,Bogdan,Zakharovich,38,189.000000,66.000000,paddleboarding
Myasnikov,Zinoviy,Isidorovich,19,167.000000,100.000000,parachuting
Lavrov,Yakov,Nestorovich,29,160.000000,90.000000,kickball
Petrov,Vasily,Albertovich,26,154.000000,75.000000,kickboxing
Lukin,Petya,Matveiovich,24,178.000000,100.000000,karate
Nekrasov,Viktor,Mityaovich,32,164.000000,82.000000,unicycling hockey
Yeltsin,Afon,Makariyovich,20,160.000000,66.000000,horse racing
Lukin,Tit,Sashuraovich,33,171.000000,83.000000,rounders
Ibragimov,Isidor,Mishaovich,24,194.000000,57.000000,unicycling hockey
Primakov,Vasily,Timurovich,42,191.000000,102.000000,wrestling
Abdulov,Iosif,Nikitaovich,21,194.000000,83.000000,fencing
Kutepov,Irinei,Leontiyovich,24,158.000000,99.000000,wrestling
Ponomaryov,Onisim,Ludmilovich,34,190.000000,70.000000,parasailing
Rabinovich,Semyon,Rodyaovich,36,187.000000,60.000000,BASE jumping
Blokhin,Modya,Kharitonovich,25,173.000000,70.000000,karate
Lukin,Isidor,Faddeiovich,26,186.000000,93.000000,ice hockey
Malakhov,Boleslav,Ioakimovich,37,174.000000,67.000000,squash
Ivanov,Maxim,Modestovich,26,163.000000,66.000000,table tennis
Shalyapin,Vitaliy,Rurikovich,21,189.000000,55.000000,bowling
Samsonov,Samuil,Kazimirovich,34,180.000000,70.000000,horse racing
Abakumov,Rostya,Kuzmaovich,29,153.000000,102.000000,triathlon
Naumov,Vlasiy,Stanislavovich,26,175.000000,72.000000,unicycling handball
Voloshin,Sasha,Mikhailovich,30,190.000000,66.000000,paintball
